type,link,pair,PRODUCT NUMBER,ALCOHOL,SUGAR,ACIDS,ENERGY,PRICE / LITRE,MORE INFORMATION,ADDITIONAL INFORMATION,INGREDIENTS DECLARED BY THE PRODUCER,PACKAGING,CLOSURE,PRODUCER,SUPPLIER,SELECTION,text,topNotch,tips
sparkling,"https://www.alko.fi/en/products/955267/de-Venoge-Louis-XV-Champagne-Brut-1996/ 
",aperitif,955267,12.0%,6.0 g/l,5.7 g/l,70.0 Kcal / 100ml,332.0 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,de Venoge,Notandum Oy,sale-to-order selection,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Brut, acidic, citrus notes, toasted, roasted, aromatic","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/586023/Lindauer-Cuv-e-Brut/ 
",metal screw cap,586023,12.0%,11.0 g/l,6.7 g/l,70.0 Kcal / 100ml,24.9 EUR,,,Contains sulphites,bottle,metal screw cap,Lion,Winestate,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe yellow apple notes, whitecurrant notes, lemon notes, toasted, roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/586023/Lindauer-Cuv-e-Brut/ 
",fatty fish,586023,12.0%,11.0 g/l,6.7 g/l,70.0 Kcal / 100ml,24.9 EUR,,,Contains sulphites,bottle,metal screw cap,Lion,Winestate,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe yellow apple notes, whitecurrant notes, lemon notes, toasted, roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/586023/Lindauer-Cuv-e-Brut/ 
",mushrooms,586023,12.0%,11.0 g/l,6.7 g/l,70.0 Kcal / 100ml,24.9 EUR,,,Contains sulphites,bottle,metal screw cap,Lion,Winestate,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe yellow apple notes, whitecurrant notes, lemon notes, toasted, roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/586023/Lindauer-Cuv-e-Brut/ 
",tapas and antipasti,586023,12.0%,11.0 g/l,6.7 g/l,70.0 Kcal / 100ml,24.9 EUR,,,Contains sulphites,bottle,metal screw cap,Lion,Winestate,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe yellow apple notes, whitecurrant notes, lemon notes, toasted, roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/586023/Lindauer-Cuv-e-Brut/ 
",soups,586023,12.0%,11.0 g/l,6.7 g/l,70.0 Kcal / 100ml,24.9 EUR,,,Contains sulphites,bottle,metal screw cap,Lion,Winestate,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe yellow apple notes, whitecurrant notes, lemon notes, toasted, roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/928495/Schloss-Trier-Sekt-Trocken-2018/ 
",aperitif,928495,11.0%,20.0 g/l,5.7 g/l,70.0 Kcal / 100ml,11.05 EUR,,,Contains sulphites,bottle,plastic closure,Herres,Red Bev,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. They are light and easy to drink, yet balanced with a delicate acidity. Excellent all-round wines for socialising and buffets, or to accompany vegetable and fish dishes.","Medium dry, medium acidic, flowery, fruity, aromatic","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/928495/Schloss-Trier-Sekt-Trocken-2018/ 
",party wine,928495,11.0%,20.0 g/l,5.7 g/l,70.0 Kcal / 100ml,11.05 EUR,,,Contains sulphites,bottle,plastic closure,Herres,Red Bev,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. They are light and easy to drink, yet balanced with a delicate acidity. Excellent all-round wines for socialising and buffets, or to accompany vegetable and fish dishes.","Medium dry, medium acidic, flowery, fruity, aromatic","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/928495/Schloss-Trier-Sekt-Trocken-2018/ 
",sushi,928495,11.0%,20.0 g/l,5.7 g/l,70.0 Kcal / 100ml,11.05 EUR,,,Contains sulphites,bottle,plastic closure,Herres,Red Bev,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. They are light and easy to drink, yet balanced with a delicate acidity. Excellent all-round wines for socialising and buffets, or to accompany vegetable and fish dishes.","Medium dry, medium acidic, flowery, fruity, aromatic","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/928495/Schloss-Trier-Sekt-Trocken-2018/ 
",seafood,928495,11.0%,20.0 g/l,5.7 g/l,70.0 Kcal / 100ml,11.05 EUR,,,Contains sulphites,bottle,plastic closure,Herres,Red Bev,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. They are light and easy to drink, yet balanced with a delicate acidity. Excellent all-round wines for socialising and buffets, or to accompany vegetable and fish dishes.","Medium dry, medium acidic, flowery, fruity, aromatic","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/541087/Queen-of-Kings-Moscatel-Brut/ 
",sushi,541087,11.5%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,15.85 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Hacienda La Serrata,Hartwall,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow plum notes, ripe citrus notes, apricot notes, lychee notes, light flowery notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/541087/Queen-of-Kings-Moscatel-Brut/ 
",party wine,541087,11.5%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,15.85 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Hacienda La Serrata,Hartwall,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow plum notes, ripe citrus notes, apricot notes, lychee notes, light flowery notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/541087/Queen-of-Kings-Moscatel-Brut/ 
","salads, vegetarian food",541087,11.5%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,15.85 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Hacienda La Serrata,Hartwall,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow plum notes, ripe citrus notes, apricot notes, lychee notes, light flowery notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/541087/Queen-of-Kings-Moscatel-Brut/ 
",tapas and antipasti,541087,11.5%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,15.85 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Hacienda La Serrata,Hartwall,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow plum notes, ripe citrus notes, apricot notes, lychee notes, light flowery notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/520837/Krug-Ros-24-me-dition-Champagne-Brut/ 
","clams, mussels, scallops and oysters",520837,12.5%,6.0 g/l,7.4 g/l,70.0 Kcal / 100ml,558.52 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Krug,Moet Hennessy Suomi,limited quantity product,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Brut, acidic, wild raspberry notes, wild strawberry notes, citrus notes, minerally, brioche notes, multi-dimensional, elegant, long","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/520837/Krug-Ros-24-me-dition-Champagne-Brut/ 
",game birds,520837,12.5%,6.0 g/l,7.4 g/l,70.0 Kcal / 100ml,558.52 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Krug,Moet Hennessy Suomi,limited quantity product,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Brut, acidic, wild raspberry notes, wild strawberry notes, citrus notes, minerally, brioche notes, multi-dimensional, elegant, long","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/520837/Krug-Ros-24-me-dition-Champagne-Brut/ 
",meditation beverage,520837,12.5%,6.0 g/l,7.4 g/l,70.0 Kcal / 100ml,558.52 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Krug,Moet Hennessy Suomi,limited quantity product,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Brut, acidic, wild raspberry notes, wild strawberry notes, citrus notes, minerally, brioche notes, multi-dimensional, elegant, long","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/520837/Krug-Ros-24-me-dition-Champagne-Brut/ 
",seafood,520837,12.5%,6.0 g/l,7.4 g/l,70.0 Kcal / 100ml,558.52 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Krug,Moet Hennessy Suomi,limited quantity product,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Brut, acidic, wild raspberry notes, wild strawberry notes, citrus notes, minerally, brioche notes, multi-dimensional, elegant, long","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/947985/Villa-Yustina-Rose-Brut-2017/ 
",buffet,947985,13.0%,11.0 g/l,7.2 g/l,80.0 Kcal / 100ml,26.37 EUR,,,Contains sulphites,bottle,natural cork,Domain Villa Yustina,Vino Amore Oy,sale-to-order selection,"Very dry or dry. A mineral-rich and refreshingly fruity bouquet. Thanks to their high acidity, these wines shine when paired with shellfish, fish, rich vegetable dishes, or white meat.","Brut, very acidic, bread notes, berry notes, green apple notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/947985/Villa-Yustina-Rose-Brut-2017/ 
",meditation beverage,947985,13.0%,11.0 g/l,7.2 g/l,80.0 Kcal / 100ml,26.37 EUR,,,Contains sulphites,bottle,natural cork,Domain Villa Yustina,Vino Amore Oy,sale-to-order selection,"Very dry or dry. A mineral-rich and refreshingly fruity bouquet. Thanks to their high acidity, these wines shine when paired with shellfish, fish, rich vegetable dishes, or white meat.","Brut, very acidic, bread notes, berry notes, green apple notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/947985/Villa-Yustina-Rose-Brut-2017/ 
",aperitif,947985,13.0%,11.0 g/l,7.2 g/l,80.0 Kcal / 100ml,26.37 EUR,,,Contains sulphites,bottle,natural cork,Domain Villa Yustina,Vino Amore Oy,sale-to-order selection,"Very dry or dry. A mineral-rich and refreshingly fruity bouquet. Thanks to their high acidity, these wines shine when paired with shellfish, fish, rich vegetable dishes, or white meat.","Brut, very acidic, bread notes, berry notes, green apple notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/900037/Charles-de-F-re-Ros-Brut/ 
","chicken, turkey",900037,11.5%,8.0 g/l,6.1 g/l,70.0 Kcal / 100ml,14.12 EUR,,,Contains sulphites,bottle,natural cork,Charles de Fère,CISA Drinks,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, strawberry notes, blood orange notes, fruity","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/900037/Charles-de-F-re-Ros-Brut/ 
",party wine,900037,11.5%,8.0 g/l,6.1 g/l,70.0 Kcal / 100ml,14.12 EUR,,,Contains sulphites,bottle,natural cork,Charles de Fère,CISA Drinks,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, strawberry notes, blood orange notes, fruity","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
